Zipcode,Population,Median Age,Transportation (total),Public Transportation,Public Transportation Rate,City,State,Lat,Lng
92705,46163.0,38.1,20826.0,446.0,2.1415538269470855,Santa Ana,CA,33.7532358,-117.7901088
92706,36585.0,30.9,16585.0,1167.0,7.036478745854688,Santa Ana,CA,33.7645595,-117.8809574
92707,63595.0,29.4,29648.0,1614.0,5.443874797625472,Santa Ana,CA,33.7126158,-117.8721676
92708,57441.0,43.1,26658.0,293.0,1.099107209843199,Santa Ana,CA,33.7168761,-117.9600466
92780,60438.0,33.6,30194.0,877.0,2.9045505729615155,Tustin,CA,33.7372177,-117.8135579
92801,63883.0,31.0,27520.0,1201.0,4.364098837209302,Anaheim,CA,33.8469812,-117.9541894
92802,43743.0,32.1,18928.0,1465.0,7.739856297548605,Anaheim,CA,33.8124094,-117.9192679
92804,85969.0,34.1,36939.0,1764.0,4.775440591245026,Anaheim,CA,33.82353,-117.9659037
92805,70839.0,29.9,30935.0,1815.0,5.8671407790528525,Anaheim,CA,33.8276052,-117.9073244
92806,39616.0,33.3,19469.0,882.0,4.53027890492578,Anaheim,CA,33.8362104,-117.8721676
92807,36323.0,42.5,18131.0,63.0,0.3474711819535602,Anaheim,CA,33.8459536,-117.7901088
92821,37580.0,38.3,18488.0,330.0,1.7849415837299871,Brea,US,33.9316733,-117.8604472
92831,35316.0,29.6,17103.0,550.0,3.2158100917967607,Fullerton,CA,33.881922,-117.8956062
92833,53309.0,35.4,23051.0,859.0,3.7265194568565354,Fullerton,CA,33.8749591,-117.9659037
92840,56291.0,34.9,25301.0,964.0,3.8101260819730447,Garden Grove,CA,33.7876938,-117.9336874
92841,32839.0,37.9,14344.0,392.0,2.732849972113776,Garden Grove,CA,33.7897841,-117.9776173
92843,44468.0,35.2,19015.0,687.0,3.612937154877728,Garden Grove,CA,33.7675239,-117.9424743
92867,44569.0,35.4,20251.0,599.0,2.9578786232778627,Orange,CA,33.8186385,-117.8282121
92869,37390.0,39.3,19047.0,536.0,2.814091457972384,Orange,CA,33.8038894,-117.77252
92870,53474.0,36.4,24412.0,631.0,2.5847943634278225,Placentia,CA,33.8802416,-117.8604472
92879,48654.0,33.0,20909.0,424.0,2.0278349036300156,Corona,CA,33.8813831,-117.5378439
92880,61187.0,32.5,26797.0,287.0,1.0710154121730044,Corona,US,33.8998939,-117.6317494
92881,32817.0,36.3,13890.0,161.0,1.1591072714182866,Corona,US,33.840139,-117.5378439
92882,70188.0,32.5,30819.0,418.0,1.356306174762322,Corona,CA,33.84374830000001,-117.6082774
92883,31940.0,37.4,13557.0,234.0,1.7260455853064838,Corona,US,33.7407483,-117.4791295
92886,48649.0,41.9,22975.0,270.0,1.1751904243743199,Yorba Linda,CA,33.9011405,-117.7959713
93001,32360.0,37.9,16020.0,486.0,3.033707865168539,Ventura,US,34.2769462,-119.2769253
93003,51454.0,40.0,23161.0,313.0,1.351409697336039,Ventura,CA,34.2985355,-119.2204548
93004,30417.0,39.7,13705.0,201.0,1.466618022619482,Ventura,CA,34.2765778,-119.1681373
93010,43234.0,40.9,20244.0,265.0,1.3090298360007904,Camarillo,CA,34.2330908,-119.0809012
93012,35366.0,40.6,16118.0,167.0,1.0361086983496712,SANTA ROSA VA,CA,34.2295937,-118.9761519
93021,36407.0,37.2,18364.0,313.0,1.7044216946199084,Moorpark,CA,34.2942772,-118.8829816
93030,61215.0,30.5,26822.0,386.0,1.439117142644098,Oxnard,CA,34.2054029,-119.1681373
93033,82263.0,28.7,34492.0,458.0,1.3278441377710775,Oxnard,CA,34.1599885,-119.1274334
93036,44277.0,30.6,20678.0,348.0,1.682948060740884,Oxnard,CA,34.2328937,-119.179765
93060,33836.0,32.2,14066.0,263.0,1.8697568605147163,Santa Paula,CA,34.4089106,-119.0692659
93063,56687.0,38.6,27503.0,472.0,1.7161764171181326,Santa Susana,CA,34.275113,-118.7095413
93065,72273.0,39.4,36606.0,502.0,1.3713598863574277,Simi Valley,CA,34.2774306,-118.7897558
93101,32860.0,31.1,17513.0,1773.0,10.123907954091246,Santa Barbara,CA,34.420334,-119.7107494
93117,55064.0,22.0,25691.0,1310.0,5.09906192830174,Santa Barbara,CA,34.4301656,-119.8696691
93215,56028.0,29.1,16890.0,95.0,0.5624629958555358,Delano,US,35.7949326,-119.1623231
93230,66316.0,31.8,26000.0,164.0,0.6307692307692307,Hanford,CA,36.2808234,-119.6499162
93245,37062.0,27.4,16901.0,397.0,2.3489734335246437,Lemoore,CA,36.2960087,-119.8120795
93257,75390.0,29.6,25982.0,155.0,0.5965668539758294,Woodville,CA,36.0651915,-119.0167603
93274,71430.0,29.8,26430.0,152.0,0.5751040484298146,Tulare,CA,36.1973331,-119.3714909
93277,51849.0,34.2,21720.0,237.0,1.091160220994475,Visalia,CA,36.3033521,-119.3831026
93291,54899.0,29.9,20125.0,191.0,0.9490683229813665,Visalia,CA,36.3696012,-119.3947135
93292,38825.0,32.8,15225.0,148.0,0.9720853858784894,Visalia,CA,36.3276805,-119.2553229
93304,51607.0,29.3,17398.0,348.0,2.0002299114840785,Bakersfield,CA,35.344108,-119.0285355
93305,37871.0,26.3,11727.0,352.0,3.00162019271766,Bakersfield,CA,35.3964972,-118.9819731
93306,68910.0,30.0,25564.0,267.0,1.0444374902206228,Bakersfield,CA,35.4516124,-118.7897558
93307,84184.0,26.3,26796.0,438.0,1.6345723242274965,Bakersfield,CA,35.2421103,-118.9761519
93308,54132.0,34.4,19139.0,424.0,2.2153717540101363,Bakersfield,CA,35.5217431,-118.9062794
93309,60631.0,31.4,25243.0,275.0,1.0894109258012121,Bakersfield,CA,35.3515611,-119.0576298
93311,44358.0,32.0,19791.0,84.0,0.424435349401243,Bakersfield,CA,35.1268513,-119.1855785
93312,56313.0,32.7,25665.0,94.0,0.36625754919150594,Bakersfield,CA,35.3734151,-119.1274334
93313,43644.0,30.0,18181.0,300.0,1.6500742533414003,Pumpkin Center,CA,35.1090685,-119.0227159
93405,34833.0,22.2,11605.0,323.0,2.783283067643257,San Luis Obispo,CA,35.2994482,-120.6890055
93420,30076.0,47.6,12988.0,99.0,0.7622420696027102,Arroyo Grande,CA,35.1777937,-120.4818446
93422,31899.0,42.8,14394.0,200.0,1.3894678338196471,Atascadero,CA,35.4652141,-120.7005044
93436,55176.0,34.0,21633.0,785.0,3.6287153885267878,Lompoc,CA,34.6425797,-120.3896651
93446,44288.0,39.5,20667.0,305.0,1.475782648666957,Adelaide,CA,35.6573145,-120.7579834
93454,37362.0,33.6,15743.0,381.0,2.4201232293717845,RANCHO SUEY,US,34.9339263,-120.2051096
93455,42513.0,41.4,18686.0,339.0,1.8141924435406187,Santa Maria,CA,34.8442407,-120.4588059
93458,56514.0,26.4,22806.0,466.0,2.0433219328246954,Santa Maria,CA,34.9648191,-120.4933624
93534,39120.0,33.8,12841.0,358.0,2.787944864107157,Lancaster,CA,34.6946278,-118.1473771
93535,73282.0,30.2,23559.0,365.0,1.5493017530455453,Lancaster,US,34.7311394,-117.8780275
93536,71313.0,35.8,26598.0,261.0,0.9812767877284007,Del Sur,US,34.7190908,-118.2526623
93550,74203.0,27.1,24378.0,1021.0,4.188202477643777,Palmdale,CA,34.3579404,-118.0654445
93551,50572.0,37.9,21177.0,245.0,1.1569155215564055,Palmdale,CA,34.594158,-118.1824793
93552,42073.0,27.2,14295.0,279.0,1.9517313746065057,Palmdale,CA,34.5811542,-118.0303189
93555,32967.0,38.0,14042.0,10.0,0.07121492664862555,Ridgecrest,US,35.5897118,-117.6904167
93561,34246.0,40.0,12111.0,22.0,0.18165304268846502,Tehachapi,CA,35.0776145,-118.4396756
93611,48597.0,35.7,21028.0,49.0,0.23302263648468707,Clovis,CA,36.8303133,-119.6788877
93612,34814.0,31.0,13624.0,82.0,0.6018790369935408,Clovis,CA,36.8109736,-119.7136456
93619,30409.0,38.9,12925.0,23.0,0.17794970986460348,Clovis,CA,36.911263,-119.5803605
93635,39439.0,30.6,13866.0,24.0,0.17308524448290782,Los Banos,US,37.0583373,-120.8499249
93637,40101.0,29.8,12833.0,43.0,0.33507363827631886,Berenda,CA,36.9152938,-120.2051096
93638,49761.0,26.9,12035.0,7.0,0.05816368923971749,Madera,CA,37.0190777,-120.043412
93654,31575.0,31.0,12221.0,134.0,1.0964732836920055,Reedley,US,36.64647,-119.3947135
93657,35653.0,33.8,13626.0,15.0,0.11008366358432409,Sanger,CA,36.7916817,-119.4411476
93662,30700.0,32.1,11514.0,7.0,0.06079555323953448,Selma,CA,36.5441315,-119.6267347
93702,47850.0,25.7,13766.0,438.0,3.181752142960918,Roosevelt,Fresno County,36.7491199,-119.7599761
93703,34122.0,27.3,10222.0,323.0,3.159851301115242,Fresno,CA,36.7687871,-119.7599761
93705,38130.0,29.4,12882.0,385.0,2.9886663561558766,Fresno,CA,36.789028,-119.829443
93706,39794.0,27.6,12250.0,264.0,2.1551020408163266,Fresno,CA,36.67839379999999,-119.9277947
93710,33114.0,26.9,13692.0,433.0,3.1624306164183467,Fresno,CA,36.8179331,-119.7599761
93711,37630.0,43.9,17655.0,27.0,0.15293118096856415,Fresno,CA,36.8381393,-119.829443
93720,46153.0,37.8,20875.0,117.0,0.5604790419161677,Fresno,US,36.8638688,-119.7715563
93722,80455.0,30.1,31617.0,308.0,0.9741594711705728,Fresno,US,36.8353312,-119.8930904
93726,42618.0,28.2,15350.0,537.0,3.498371335504886,Fresno,CA,36.7949518,-119.7541856
93727,73671.0,29.6,27577.0,323.0,1.1712659099974616,Fresno,CA,36.7486376,-119.7078532
93905,60887.0,26.6,23008.0,270.0,1.1735048678720446,Salinas,CA,36.685567,-121.5997835
93906,63529.0,30.1,25771.0,78.0,0.30266578712506303,Salinas,CA,36.7272444,-121.6397184
93940,33760.0,37.8,18029.0,803.0,4.453935326418548,Monterey,CA,36.5760412,-121.822098
93955,34084.0,31.6,15607.0,1022.0,6.548343691933107,Seaside,CA,36.6216869,-121.7993168
94010,42223.0,42.0,20102.0,2273.0,11.307332603721022,Hillsborough,CA,37.5685247,-122.367428
94014,48536.0,36.6,25082.0,5825.0,23.223825851208037,Colma,CA,37.6904558,-122.4523855
94015,62941.0,39.1,32488.0,5663.0,17.431051465156365,Daly City,CA,37.68000019999999,-122.4863492
94025,40945.0,38.7,19614.0,754.0,3.8441929234220455,West Menlo Park,CA,37.4484914,-122.1802812
94040,33958.0,35.9,17681.0,1185.0,6.702109609185001,Mountain View,CA,37.3785351,-122.086585
94044,38416.0,41.5,20104.0,1488.0,7.401512136888181,Pacifica,CA,37.6101767,-122.4806894
94061,37667.0,37.8,19765.0,642.0,3.2481659499114595,Redwood City,CA,37.4634447,-122.2256803
94063,31881.0,31.7,14755.0,896.0,6.0725177905794645,Redwood City,CA,37.5021585,-122.2086579
94066,42100.0,38.7,22324.0,2358.0,10.562623185808995,San Bruno,CA,37.6210696,-122.4297369
94080,66002.0,39.0,32840.0,3621.0,11.026187576126675,South San Francisco,CA,37.6531903,-122.4184108
94086,47051.0,34.0,24376.0,1457.0,5.977190679356744,Sunnyvale,CA,37.371859,-122.0212337
94087,55229.0,39.0,25786.0,1098.0,4.258124563716746,Sunnyvale,CA,37.3492097,-122.0326019
94109,54768.0,36.5,34071.0,12751.0,37.42478941034898,San Francisco,CA,37.7929789,-122.4212424
94110,71422.0,36.6,42786.0,16138.0,37.717945122236245,San Francisco,CA,37.7485824,-122.4184108
94112,83032.0,40.9,40843.0,14060.0,34.424503586905956,San Francisco,CA,37.72254909999999,-122.4410618
94114,32229.0,41.5,21248.0,7793.0,36.67639307228916,San Francisco,CA,37.7561438,-122.4325682
94115,34556.0,37.6,19470.0,6502.0,33.3949666153056,San Francisco,CA,37.7877522,-122.4382307
94116,45552.0,43.1,22814.0,6434.0,28.201981239589724,San Francisco,CA,37.7432421,-122.497668
94117,42638.0,33.5,28756.0,10654.0,37.04965920155794,San Francisco,CA,37.7717185,-122.4438929
94118,40102.0,37.9,22089.0,7364.0,33.33786047353887,San Francisco,CA,37.7822891,-122.463708
94121,42043.0,42.3,22233.0,7095.0,31.912022669005534,San Francisco,CA,37.7813454,-122.497668
94122,58547.0,39.8,32087.0,9623.0,29.990338766478637,San Francisco,CA,37.7597481,-122.4750292
94124,35201.0,34.4,14739.0,3909.0,26.52147364135966,San Francisco,CA,37.7304167,-122.384425
94132,31926.0,34.9,14736.0,4267.0,28.956297502714442,San Francisco,CA,37.7181398,-122.4863492
94134,40343.0,40.0,18879.0,5626.0,29.80030721966206,San Francisco,CA,37.7202042,-122.4099154
94303,47159.0,32.5,21015.0,875.0,4.163692600523436,Palo Alto,US,37.4530553,-122.1178261
94401,36838.0,35.9,18906.0,1651.0,8.732677456891992,San Mateo,CA,37.5793536,-122.3164207
94403,40032.0,40.0,21577.0,1551.0,7.188209667701719,San Mateo,CA,37.5349925,-122.3050823
94404,35045.0,41.0,17491.0,918.0,5.24841346978446,Foster City,CA,37.5549479,-122.2710602
94501,62571.0,39.5,30997.0,4992.0,16.104784333967803,Alameda,CA,37.7712165,-122.2824021
94509,63351.0,35.5,25843.0,1804.0,6.980613705839105,Antioch,US,38.0083802,-121.7993168
94513,56929.0,37.2,24340.0,623.0,2.5595727198027936,Brentwood,CA,37.9341399,-121.6967438
94520,38743.0,31.5,17699.0,1848.0,10.441267868241143,Concord,CA,38.0349026,-122.026918
94521,41138.0,40.9,19567.0,1579.0,8.069709204272499,Concord,CA,37.9538109,-121.9643745
94523,34428.0,40.6,16549.0,2278.0,13.765182186234817,Concord,CA,37.9448915,-122.0723816
94526,32274.0,46.4,14256.0,878.0,6.158810325476992,Danville,CA,37.8006948,-121.9814354
94531,42587.0,33.7,18077.0,1172.0,6.48337666648227,Antioch,CA,37.9644542,-121.7708337
94533,70634.0,33.9,29501.0,681.0,2.3083963255482867,Fairfield,CA,38.2493627,-122.0399969
94534,36499.0,40.4,17477.0,354.0,2.0255192538765234,Fairfield,CA,38.2672631,-122.1064668
94536,70696.0,37.3,27456.0,2778.0,10.118006993006993,Fremont,CA,37.5641425,-122.004179
94538,63850.0,34.7,24549.0,2319.0,9.446413295857266,Fremont,US,37.5042267,-121.9643745
94539,51459.0,41.6,19720.0,1035.0,5.248478701825558,Fremont,US,37.5148444,-121.9131761
94541,62738.0,35.0,26625.0,2478.0,9.307042253521127,Hayward,CA,37.6737239,-122.1007867
94544,76508.0,33.4,34875.0,2658.0,7.621505376344086,Hayward,CA,37.6270256,-122.0496521
94545,30936.0,36.7,13901.0,868.0,6.244155096755629,Hayward,CA,37.6063621,-122.1178261
94546,43448.0,40.2,20014.0,1642.0,8.20425702008594,Castro Valley,CA,37.7188649,-122.0780632
94550,48050.0,41.3,23508.0,899.0,3.8242300493449037,Livermore,US,37.6536947,-121.6739371
94551,39775.0,37.3,20963.0,733.0,3.4966369317368695,Livermore,US,37.7537708,-121.7879244
94553,48891.0,42.3,23860.0,1237.0,5.184409052808047,Martinez,CA,37.9873593,-122.151897
94555,35654.0,36.9,14798.0,1045.0,7.06176510339235,Fremont,CA,37.5677679,-122.0522177
94558,67967.0,40.7,32346.0,341.0,1.0542261794348606,Spanish Flat,US,38.3170536,-122.3019206
94560,43635.0,38.2,16699.0,775.0,4.640996466854302,Newark,US,37.5189256,-122.026918
94561,38481.0,34.4,16970.0,618.0,3.641720683559222,Oakley,CA,38.0044162,-121.685341
94565,87395.0,32.5,36867.0,3590.0,9.737705807361596,Pittsburg,US,38.0182853,-121.9245556
94566,42523.0,42.4,19546.0,1460.0,7.469558989051468,Pleasanton,CA,37.6436199,-121.8676464
94568,48097.0,36.2,23028.0,2265.0,9.835852006253257,Dublin,CA,37.7202463,-121.8676464
94577,45808.0,40.8,21798.0,2368.0,10.863381961647857,San Leandro,CA,37.7199247,-122.1689284
94578,38629.0,34.2,17128.0,2139.0,12.488323213451658,San Leandro,CA,37.7050703,-122.1235054
94582,39721.0,36.4,18434.0,1239.0,6.721275903222306,San Ramon,CA,37.7639471,-121.9131761
94583,35272.0,39.4,17424.0,801.0,4.597107438016529,San Ramon,CA,37.7624642,-121.9814354
94587,71675.0,37.1,27268.0,2241.0,8.218424526918,Union City,CA,37.5952304,-122.043969
94588,31910.0,39.1,15211.0,1293.0,8.500427322332522,Pleasanton,CA,37.6873908,-121.9131761
94589,30811.0,37.3,12010.0,252.0,2.0982514571190674,American Canyon,CA,38.1457572,-122.2710602
94590,34859.0,37.6,14154.0,724.0,5.115161791719655,Vallejo,CA,38.1052454,-122.2483726
94591,54530.0,39.9,23807.0,1099.0,4.6162893266686265,Vallejo,CA,38.1256242,-122.1973081
94601,49990.0,32.4,20607.0,4158.0,20.177609550152862,Oakland,CA,37.7729273,-122.2143323
94603,32306.0,30.5,11975.0,1316.0,10.98956158663883,Oakland,CA,37.7355719,-122.1802812
94605,43168.0,37.7,16835.0,2384.0,14.160974160974162,Oakland,CA,37.7554905,-122.1462193
94606,37001.0,35.2,16374.0,3325.0,20.306583608159276,Oakland,CA,37.7944092,-122.2455364
94611,37225.0,43.2,20028.0,3340.0,16.676652686239265,Piedmont,US,37.8336281,-122.2029832
94621,32269.0,28.0,10971.0,1624.0,14.80266156230061,Oakland,CA,37.7347438,-122.2143323
94804,40941.0,35.1,18316.0,2657.0,14.506442454684429,Richmond,US,37.9158152,-122.3390936
94806,60101.0,33.7,24812.0,2655.0,10.7004675157182,HILLTOP MALL,CA,37.9759027,-122.3447611
94901,42027.0,39.8,21490.0,2539.0,11.814797580269893,San Rafael,CA,37.9650627,-122.503327
94903,30110.0,46.8,14532.0,1316.0,9.05587668593449,San Rafael,CA,38.0270044,-122.5485873
94928,42668.0,32.5,20861.0,494.0,2.3680552226643017,Rohnert Park,CA,38.3437823,-122.7011951
94941,30605.0,45.0,14902.0,1213.0,8.13984700040263,Mill Valley,CA,37.9060624,-122.5712101
94952,35081.0,42.3,17782.0,460.0,2.586885614666517,Petaluma,US,38.235501,-122.6420207
94954,36624.0,41.1,17428.0,376.0,2.1574477851732845,Petaluma,CA,38.2473117,-122.5712101
95008,45495.0,37.8,24584.0,791.0,3.21753986332574,Campbell,CA,37.2770029,-121.9529992
95014,62478.0,39.7,26535.0,550.0,2.0727341247409083,MONTE VISTA,CA,37.31317,-122.0723816
95020,59666.0,33.3,26680.0,686.0,2.571214392803598,Gilroy,CA,37.0127518,-121.5598345
95023,50625.0,34.0,21921.0,167.0,0.7618265590073445,Hollister,US,36.9119865,-121.3084088
95035,69635.0,37.2,31252.0,923.0,2.9534109816971714,Milpitas,US,37.4323716,-121.8993526
95037,46834.0,38.3,21302.0,583.0,2.736832222326542,Morgan Hill,CA,37.2187714,-121.5826642
95050,37714.0,33.3,18832.0,984.0,5.225148683092608,Santa Clara,CA,37.3539663,-121.9529992
95051,54406.0,36.3,26005.0,876.0,3.368582964814459,Santa Clara,CA,37.3598283,-121.9814354
95060,47148.0,34.4,24256.0,1357.0,5.5944920844327175,Santa Cruz,CA,37.0105307,-122.1178261
95062,36358.0,39.1,18929.0,465.0,2.45654815362671,Santa Cruz,CA,36.9677899,-121.9871217
95070,31093.0,47.8,13232.0,113.0,0.8539903264812576,Saratoga,CA,37.2638319,-122.023004
95076,84587.0,32.1,36558.0,597.0,1.6330215000820614,Mount MADONNA,US,36.9199564,-121.7423434
95111,60907.0,31.7,26229.0,1061.0,4.045140874604446,San Jose,CA,37.28566319999999,-121.8277925
95112,57503.0,30.0,27230.0,2160.0,7.932427469702534,San Jose,CA,37.3456227,-121.8847222
95116,52597.0,32.8,22019.0,1193.0,5.418048049411872,San Jose,CA,37.3558627,-121.8505679
95117,32074.0,32.7,16177.0,494.0,3.053718241948445,San Jose,CA,37.3120731,-121.9643745
95118,31579.0,38.7,15112.0,341.0,2.256484912652197,San Jose,CA,37.2589827,-121.8847222
95120,37673.0,44.9,16453.0,349.0,2.121193703275998,San Jose,CA,37.1696999,-121.8448745
95121,38603.0,36.8,17404.0,453.0,2.602849919558722,San Jose,CA,37.302108,-121.8050125
95122,57564.0,31.8,23634.0,962.0,4.070407040704071,San Jose,CA,37.3304014,-121.8391808
95123,64602.0,36.9,32144.0,974.0,3.0301144848183177,San Jose,CA,37.2374847,-121.8277925
95124,48505.0,39.8,22755.0,367.0,1.6128323445396615,San Jose,CA,37.2583724,-121.918866
95125,54696.0,38.8,26933.0,1137.0,4.2215869008279805,San Jose,CA,37.2909813,-121.8904136
95126,34618.0,33.8,18872.0,1482.0,7.852903772785078,San Jose,CA,37.3290122,-121.9160211
95127,64498.0,35.1,29178.0,1094.0,3.7494002330522997,San Jose,CA,37.373498,-121.7594384
95128,37026.0,35.6,18498.0,598.0,3.232781922369986,San Jose,CA,37.3189149,-121.9416226
95129,40530.0,39.9,18739.0,437.0,2.332034793745664,West San Jose,Santa Clara County,37.3052272,-121.9871217
95132,41222.0,39.9,19158.0,516.0,2.693391794550579,San Jose,US,37.4010609,-121.8643855
95136,41852.0,36.2,21353.0,549.0,2.571067297335269,South San Jose,Santa Clara County,37.2692142,-121.8505679
95148,46993.0,37.8,21848.0,378.0,1.730135481508605,San Jose,CA,37.3315827,-121.7708337
95205,36928.0,29.5,12006.0,155.0,1.2910211560886224,Stockton,CA,37.9642589,-121.2569138
95206,65324.0,28.3,21582.0,246.0,1.1398387545176536,Stockton,US,37.9009213,-121.422761
95207,48748.0,31.1,17232.0,337.0,1.9556638811513463,Stockton,CA,37.9983748,-121.3198491
95209,41459.0,35.0,16151.0,243.0,1.5045508018079377,Stockton,CA,38.0521138,-121.3484448
95210,40820.0,29.8,14001.0,162.0,1.1570602099850011,Stockton,CA,38.0434058,-121.2969674
95240,47297.0,32.9,17975.0,104.0,0.5785813630041725,Lodi,CA,38.1484821,-121.1022942
95301,38007.0,32.8,13297.0,68.0,0.5113935474167105,Atwater,CA,37.3178131,-120.6429991
95307,42470.0,31.7,15867.0,232.0,1.4621541564252851,Ceres,CA,37.5350396,-120.9646866
95336,46433.0,34.0,18773.0,200.0,1.0653598252809886,Manteca,CA,37.8403398,-121.2053963
95337,31399.0,33.2,12984.0,280.0,2.1565003080714726,Manteca,CA,37.7630254,-121.2397438
95340,34745.0,32.0,12962.0,67.0,0.5168955408116032,Merced,CA,37.3444493,-120.4127161
95341,33744.0,25.5,10660.0,101.0,0.9474671669793621,Merced,CA,37.2276426,-120.4818446
95348,31387.0,28.8,11215.0,141.0,1.2572447614801605,Merced,CA,37.4283693,-120.4933624
95350,50676.0,39.1,18317.0,243.0,1.3266364579352514,Modesto,CA,37.6697463,-120.9991032
95351,48437.0,29.1,14711.0,160.0,1.087621507715315,Modesto,CA,37.6183927,-120.9933678
95355,59955.0,35.4,25275.0,566.0,2.239366963402572,Modesto,CA,37.6704504,-120.9302603
95356,32794.0,37.7,14746.0,37.0,0.250915502509155,Modesto,CA,37.7208684,-121.0220422
95358,31709.0,30.4,11426.0,90.0,0.7876772273761596,Modesto,CA,37.6107909,-121.1022942
95361,32544.0,37.1,12809.0,79.0,0.6167538449527676,Valley Home,US,37.8189573,-120.8498944
95376,49398.0,33.1,20806.0,484.0,2.326252042679996,Tracy,CA,37.7345254,-121.43419
95377,32453.0,33.3,13926.0,407.0,2.9225908372827805,Tracy,US,37.6571548,-121.4684703
95380,41069.0,33.0,15530.0,102.0,0.6567933032839666,Turlock,US,37.47103329999999,-120.9187827
95382,37163.0,34.3,15517.0,46.0,0.2964490558742025,Turlock,CA,37.5359468,-120.8613785
95401,38604.0,35.5,17848.0,334.0,1.871358135365307,Santa Rosa,CA,38.4409697,-122.7971649
95403,44918.0,37.9,20608.0,360.0,1.7468944099378882,Larkfield-Wikiup,CA,38.4739555,-122.7520139
95404,40253.0,39.9,18908.0,549.0,2.9035328961286226,Santa Rosa,CA,38.5386881,-122.695547
95407,40657.0,31.8,17728.0,437.0,2.4650270758122743,Santa Rosa,CA,38.3986068,-122.7520139
95476,38822.0,44.5,17756.0,295.0,1.6614102275287226,Sonoma,CA,38.2315738,-122.4693688
95482,33157.0,36.9,13023.0,50.0,0.38393611303079167,Ukiah,US,39.14119700000001,-123.213851
